no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,3.0,4.0,7.0,4.0,287.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,5.0,4.0,7.0,4.0,383.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,7.0,4.0,7.0,4.0,767.0,368.0,0.0,0.0,0.9076923076923077,1.0,1024.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,2048.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,4096.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,8192.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,16384.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.7981538461538461,1.0,32768.0
4.0,3.0,7.0,32.0,35.0,1357.0,3520.0,0.0,0.0,0.9501538461538461,2.0,0.000976562
4.0,5.0,11.0,44.0,50.0,2867.0,5200.0,0.0,0.0,0.9876923076923076,2.0,0.000976562
4.0,7.0,11.0,35.0,53.0,6884.0,5536.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
9.0,3.0,8.0,67.0,71.0,2897.0,7152.0,0.0,0.0,0.9778461538461538,2.0,0.000976562
9.0,5.0,12.0,87.0,100.0,6378.0,10400.0,0.0,0.0,0.9876923076923076,2.0,0.000976562
9.0,7.0,12.0,73.0,101.0,15196.0,10512.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
14.0,3.0,9.0,102.0,103.0,4538.0,10336.0,0.0,0.0,0.9778461538461538,2.0,0.000976562
14.0,5.0,12.0,127.0,141.0,9427.0,14592.0,0.0,0.0,0.9864615384615385,2.0,0.000976562
14.0,7.0,12.0,112.0,141.0,24765.0,14592.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
19.0,3.0,12.0,132.0,129.0,5918.0,12848.0,0.0,0.0,0.9833846153846154,2.0,0.000976562
19.0,5.0,12.0,165.0,176.0,13016.0,18112.0,0.0,0.0,0.992,2.0,0.000976562
19.0,7.0,13.0,149.0,174.0,35580.0,17888.0,0.0,0.0,0.9926153846153846,2.0,0.000976562
29.0,3.0,13.0,184.0,179.0,8738.0,17648.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
29.0,5.0,13.0,216.0,226.0,18527.0,22912.0,0.0,0.0,0.9969230769230769,2.0,0.000976562
29.0,7.0,13.0,195.0,219.0,52409.0,22128.0,0.0,0.0,0.9975384615384615,2.0,0.000976562
30.0,3.0,14.0,189.0,183.0,9006.0,18016.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
30.0,5.0,13.0,221.0,231.0,19075.0,23392.0,0.0,0.0,0.9969230769230769,2.0,0.000976562
30.0,7.0,13.0,198.0,222.0,54040.0,22384.0,0.0,0.0,0.9975384615384615,2.0,0.000976562
30.0,3.0,14.0,189.0,183.0,9006.0,18016.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
30.0,5.0,13.0,221.0,231.0,19075.0,23392.0,0.0,0.0,0.9969230769230769,2.0,0.000976562
30.0,7.0,13.0,198.0,222.0,54040.0,22384.0,0.0,0.0,0.9975384615384615,2.0,0.000976562
30.0,3.0,14.0,189.0,183.0,9006.0,18016.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
30.0,5.0,13.0,221.0,231.0,19075.0,23392.0,0.0,0.0,0.9969230769230769,2.0,0.000976562
30.0,7.0,13.0,198.0,222.0,54040.0,22384.0,0.0,0.0,0.9975384615384615,2.0,0.000976562
30.0,3.0,14.0,189.0,183.0,9006.0,18016.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
30.0,5.0,13.0,221.0,231.0,19075.0,23392.0,0.0,0.0,0.9969230769230769,2.0,0.000976562
30.0,7.0,13.0,198.0,222.0,54040.0,22384.0,0.0,0.0,0.9975384615384615,2.0,0.000976562
30.0,3.0,14.0,189.0,183.0,9006.0,18016.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
30.0,5.0,13.0,221.0,231.0,19075.0,23392.0,0.0,0.0,0.9969230769230769,2.0,0.000976562
30.0,7.0,13.0,198.0,222.0,54040.0,22384.0,0.0,0.0,0.9975384615384615,2.0,0.000976562
30.0,3.0,14.0,189.0,183.0,9006.0,18016.0,0.0,0.0,0.9870769230769231,2.0,0.000976562
